Dancing Crane Cafe,1,
40.85016939398363,-73.88044269005461,
40.85006696704,-73.88060502682349,
40.84996456592197,-73.88066292565996,
40.84985930583605,-73.88064759343351,
40.84968963135594,-73.88078315633388,
40.84963402732179,-73.88074456306205,
40.84955193442519,-73.88050903309254,
40.84949907000682,-73.88034665888858,
40.84954591656919,-73.88025374448117,
40.84969831918952,-73.88015302790193,
40.84978625151847,-73.88018789039693,
40.84987708816588,-73.88017622680388,
40.84995328304309,-73.8801064995204,
40.85002057332715,-73.88016065521371,
40.85016939398363,-73.88044269005461,
